True	The  <e1> ydaP </e1>  gene might belong to the increasing number of  <e2> sigmaB </e2> -dependent genes whose orthologues are under the control of sigmas in Escherichia coli, indicating that both regulons may fulfil similar functions.
False	Our data demonstrate that the CtsR protein acts as a global repressor of the clpC operon, as well as other class III heat shock genes, by preventing unstressed transcription from either the  <e1> sigmaB </e1> - or  <e2> sigmaA </e2> -dependent promoter and might be inactivated or dissociate under inducing stress conditions.
True	From these results we conclude that ComK negatively regulates degR expression by preventing  <e1> sigmaD </e1> -driven transcription of  <e2> degR </e2> , possibly through interaction with the control region.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70;  <e1> FlgM </e1> , present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor  <e2> sigma B </e2> ; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.
False	ComK negatively controls the transcription of  <e1> hag </e1>  by stimulating the transcription of comF-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits  <e2> sigmaD </e2>  activity.
False	The sspH and  <e1> sspL </e1>  genes are recognized primarily by the forespore-specific sigma factor for RNA polymerase, sigmaG; the sspN-tlp operon is recognized equally well by  <e2> sigmaG </e2>  and the other forespore-specific sigma factor, sigmaF.
False	Evidence based on the use of modified and mutant forms of the phosphatase protein indicates that  <e1> SpoIIE </e1>  blocks the capacity of unphosphorylated SpoIIAA to activate  <e2> sigmaF </e2>  until formation of the polar septum is completed.
False	The sspH and sspL genes are recognized primarily by the forespore-specific sigma factor for RNA polymerase, sigmaG; the  <e1> sspN </e1> - <e2> tlp </e2>  operon is recognized equally well by sigmaG and the other forespore-specific sigma factor, sigmaF.
False	The sigmaB-dependent promoter drives expression of  <e1> yvyD </e1>  under stress conditions and after glucose starvation, whereas a  <e2> sigmaH </e2> -dependent promoter is responsible for yvyD transcription following amino acid limitation.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and  <e1> sigma G </e1> , of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor  <e2> sigma B </e2> ; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.
False	The first stage, which involves the phosphatase function of SpoIIE, depends on the cell division protein  <e1> FtsZ </e1>  and could correspond to the  <e2> FtsZ </e2> -dependent assembly of SpoIIE into E-rings.
True	However, the mutant was unable to stimulate transcription by final  <e1> sigma(A) </e1> -RNA polymerase from the Spo0A-dependent  <e2> spoIIG </e2>  operon promoter.
True	Furthermore, YtxH and  <e1> YvyD </e1>  seemed to be induced after phosphate starvation in the wild type in a  <e2> sigma(B) </e2> -dependent manner and in the sigB mutant probably via sigma(H).
True	These results suggest that a rising level of  <e1> GerE </e1>  in sporulating cells may first activate  <e2> cotD </e2>  transcription from the upstream site then repress transcription as the downstream site becomes occupied.
True	In vivo studies of the activity of four of the kinases, KinA, KinC, KinD (ykvD) and KinE (ykrQ), using abrB transcription as an indicator of Spo0A~P level, revealed that KinC and  <e1> KinD </e1>  were responsible for  <e2> Spo0A~P </e2>  production during the exponential phase of growth in the absence of KinA and KinB.
True	The sspH and sspL genes are recognized primarily by the forespore-specific sigma factor for RNA polymerase, sigmaG; the sspN- <e1> tlp </e1>  operon is recognized equally well by sigmaG and the other forespore-specific sigma factor,  <e2> sigmaF </e2> .
False	SpoIIID at low concentration repressed  <e1> cotC </e1>  transcription, whereas a higher concentration only partially repressed  <e2> cotX </e2>  transcription and had little effect on cotB transcription.
True	 <e1> SpoIIID </e1>  at low concentration repressed  <e2> cotC </e2>  transcription, whereas a higher concentration only partially repressed cotX transcription and had little effect on cotB transcription.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70;  <e1> FlgM </e1> , present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28;  <e2> SpoIIAB </e2> , which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.
False	These results suggest that YfhP may act as a negative regulator for the transcription of  <e1> yfhQ </e1> ,  <e2> yfhR </e2> , sspE and yfhP.
True	In the shaA mutant,  <e1> sigma(H) </e1> -dependent expression of spo0A and  <e2> spoVG </e2>  at an early stage of sporulation was sensitive to external NaCl.
False	In this mutant, expression of the spoIIG gene, whose transcription depends on both  <e1> sigma(A) </e1>  and the phosphorylated  <e2> Spo0A </e2>  protein, Spo0A~P, a major transcription factor during early stages of sporulation, was greatly reduced at 43 degrees C.
True	A low level of  <e1> GerE </e1>  activated transcription of cotD by  <e2> sigmaK </e2>  RNA polymerase in vitro, but a higher level of GerE repressed cotD transcription.
True	A low level of GerE activated transcription of  <e1> cotD </e1>  by  <e2> sigmaK </e2>  RNA polymerase in vitro, but a higher level of GerE repressed cotD transcription.
True	The -10 and -35 sequences of the  <e1> sigmaB </e1> - and sigmaF-dependent promoters of  <e2> katX </e2>  overlap, and the transcriptional start points used by EsigmaB and EsigmaF differ by only one nucleotide.
False	These results suggest that YfhP may act as a negative regulator for the transcription of yfhQ,  <e1> yfhR </e1> , sspE and  <e2> yfhP </e2> .
False	These results suggest that YfhP may act as a negative regulator for the transcription of  <e1> yfhQ </e1> , yfhR, sspE and  <e2> yfhP </e2> .
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor,  <e1> sigma F </e1>  and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor  <e2> sigma B </e2> ; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.
True	The addition of ClpX to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but  <e1> sigmaH </e1> -RNAP was observed to be more sensitive to  <e2> ClpX </e2> -dependent stimulation than sigmaA-RNAP.
True	DNase I footprinting showed that  <e1> SpoIIID </e1>  binds strongly to two sites in the cotC promoter region, binds weakly to one site in the cotX promoter, and does not bind specifically to  <e2> cotB </e2> .
True	We show that  <e1> GerE </e1>  binds to two sites that span the -35 region of the  <e2> cotD </e2>  promoter.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28;  <e1> SpoIIAB </e1> , which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor  <e2> sigma B </e2> ; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.
True	Although  <e1> spo0H </e1>  is transcriptionally regulated by the key regulatory device that controls sporulation initiation, the  <e2> Spo0 </e2>  phosphorelay, there is considerable evidence implicating a mechanism of post-translational control that governs the activity and concentration of sigmaH.
True	Transcription of the  <e1> cotB </e1> , cotC, and cotX genes by final  <e2> sigma(K) </e2>  RNA polymerase is activated by a small, DNA-binding protein called GerE.
False	Expression of the  <e1> sigma(K) </e1> -dependent cwlH gene depended on  <e2> gerE </e2> .
False	The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase ( <e1> RacX </e1> ), homologues of signal peptide peptidase (YteI), flotillin ( <e2> YuaG </e2> ), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.
True	Our data demonstrate that the CtsR protein acts as a global repressor of the  <e1> clpC </e1>  operon, as well as other class III heat shock genes, by preventing unstressed transcription from either the  <e2> sigmaB </e2> - or sigmaA-dependent promoter and might be inactivated or dissociate under inducing stress conditions.
False	These results demonstrate that sigmaK-dependent transcription of  <e1> gerE </e1>  initiates a negative feedback loop in which  <e2> GerE </e2>  acts as a repressor to limit production of sigmaK.
True	Both  <e1> SigK </e1>  and GerE were essential for  <e2> ykvP </e2>  expression, and this gene was transcribed from T5 of sporulation.
False	ComK negatively controls the transcription of  <e1> hag </e1>  by stimulating the transcription of comF-flgM, thereby increasing the production of the  <e2> FlgM </e2>  antisigma factor that inhibits sigmaD activity.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor  <e1> sigma B </e1> ; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor  <e2> sigma 32 </e2> .
True	A low level of GerE activated transcription of cotD by sigmaK RNA polymerase in vitro, but a higher level of  <e1> GerE </e1>  repressed  <e2> cotD </e2>  transcription.
False	The ald promoter, like the  <e1> sigE </e1>  promoter, is believed to be recognized by sigmaA RNA polymerase, suggesting that  <e2> sigmaK </e2>  may inhibit sigmaA activity late in sporulation.
False	These results suggest that YfhP may act as a negative regulator for the transcription of  <e1> yfhQ </e1> , yfhR,  <e2> sspE </e2>  and yfhP.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70;  <e1> FlgM </e1> , present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor,  <e2> sigma F </e2>  and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.
False	The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin ( <e1> YuaG </e1> ), ABC transporters ( <e2> YknXYZ </e2> ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.
True	A  <e1> sigmaW </e1> -dependent promoter (PW) precedes  <e2> sigW </e2> , demonstrating that this transcription factor is positively autoregulated.
False	ComK negatively controls the transcription of hag by stimulating the transcription of comF- <e1> flgM </e1> , thereby increasing the production of the  <e2> FlgM </e2>  antisigma factor that inhibits sigmaD activity.
False	The sigma W regulon includes a penicillin binding protein ( <e1> PBP4* </e1> ) and a co-transcribed amino acid racemase ( <e2> RacX </e2> ), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.
False	 <e1> sigmaF </e1>  is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, SpoIIAA, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of  <e2> SpoIIAA </e2>  back to the active form.
True	ComK negatively controls the transcription of hag by stimulating the transcription of comF-flgM, thereby increasing the production of the  <e1> FlgM </e1>  antisigma factor that inhibits  <e2> sigmaD </e2>  activity.
True	In addition to the typical  <e1> sigmaB </e1> -dependent, stress- and starvation-inducible pattern,  <e2> yvyD </e2>  is also induced in response to amino acid depletion.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28;  <e1> SpoIIAB </e1> , which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor  <e2> sigma 32 </e2> .
False	ComK negatively controls the transcription of hag by stimulating the transcription of  <e1> comF </e1> -flgM, thereby increasing the production of the  <e2> FlgM </e2>  antisigma factor that inhibits sigmaD activity.
False	In vitro transcription experiments suggest that the differential pattern of cot gene expression results from the combined action of  <e1> GerE </e1>  and another transcription factor,  <e2> SpoIIID </e2> .
True	Previously, it was shown that the  <e1> GerE </e1>  protein inhibits transcription in vitro of the  <e2> sigK </e2>  gene encoding sigmaK.
False	sigmaF is controlled by a regulatory cascade involving an anti-sigma factor,  <e1> SpoIIAB </e1> , an anti-anti-sigma factor,  <e2> SpoIIAA </e2> , and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of SpoIIAA back to the active form.
True	A low concentration of  <e1> GerE </e1>  activated cotB transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of  <e2> cotX </e2>  or cotC.
True	The  <e1> sigma W </e1>  regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase ( <e2> YteI </e2> ), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.
False	ComK negatively controls the transcription of  <e1> hag </e1>  by stimulating the transcription of  <e2> comF </e2> -flgM, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.
True	From these results we conclude that  <e1> ComK </e1>  negatively regulates degR expression by preventing sigmaD-driven transcription of  <e2> degR </e2> , possibly through interaction with the control region.
True	We overproduced and purified sigma(X) from Escherichia coli and demonstrate that in vitro, both  <e1> sigma(A) </e1>  and sigma(X) holoenzymes recognize promoter elements within the sigX- <e2> ypuN </e2>  control region.
True	The  <e1> SpoIIE </e1>  phosphatase indirectly activates sigmaF by dephosphorylating a protein ( <e2> SpoIIAA-P </e2> ) in the pathway that controls the activity of the transcription factor.
False	SpoIIID at low concentration repressed  <e1> cotC </e1>  transcription, whereas a higher concentration only partially repressed cotX transcription and had little effect on  <e2> cotB </e2>  transcription.
False	The sigma W regulon includes a penicillin binding protein ( <e1> PBP4* </e1> ) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase ( <e2> YdjP </e2> ), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.
True	DNase I footprinting showed that  <e1> SpoIIID </e1>  binds strongly to two sites in the cotC promoter region, binds weakly to one site in the  <e2> cotX </e2>  promoter, and does not bind specifically to cotB.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and  <e1> sigma G </e1> , of Bacillus subtilis;  <e2> RbsW </e2>  of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.
False	A low concentration of GerE activated  <e1> cotB </e1>  transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of  <e2> cotX </e2>  or cotC.
True	The  <e1> sigma W </e1>  regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin ( <e2> YuaG </e2> ), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.
False	Analysis of the expression of a translational ywhE-lacZ fusion showed that ywhE expression is sporulation-specific, and is controlled predominantly by the forespore-specific sigma factor  <e1> sigma(F) </e1> , and to a lesser extent by  <e2> sigma(G) </e2> .
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor,  <e1> sigma F </e1>  and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor  <e2> sigma 32 </e2> .
False	The first stage, which involves the phosphatase function of SpoIIE, depends on the cell division protein  <e1> FtsZ </e1>  and could correspond to the FtsZ-dependent assembly of  <e2> SpoIIE </e2>  into E-rings.
False	This indicates that the yvyD gene product, being a member of both the  <e1> sigmaB </e1>  and  <e2> sigmaH </e2>  regulons, might negatively regulate the activity of the sigmaL regulon.
False	In that respect  <e1> sigB </e1>  is similar to the previously described gene  <e2> gsiB </e2>  which is also a member of the sigmaB regulon.
False	A low level of  <e1> GerE </e1>  activated transcription of cotD by sigmaK RNA polymerase in vitro, but a higher level of  <e2> GerE </e2>  repressed cotD transcription.
False	This indicates that the yvyD gene product, being a member of both the sigmaB and  <e1> sigmaH </e1>  regulons, might negatively regulate the activity of the  <e2> sigmaL </e2>  regulon.
False	The  <e1> sspH </e1>  and sspL genes are recognized primarily by the forespore-specific sigma factor for RNA polymerase, sigmaG; the sspN-tlp operon is recognized equally well by sigmaG and the other forespore-specific sigma factor,  <e2> sigmaF </e2> .
True	The first stage, which involves the phosphatase function of SpoIIE, depends on the cell division protein FtsZ and could correspond to the  <e1> FtsZ </e1> -dependent assembly of  <e2> SpoIIE </e2>  into E-rings.
False	DNase I footprinting showed that SpoIIID binds strongly to two sites in the  <e1> cotC </e1>  promoter region, binds weakly to one site in the cotX promoter, and does not bind specifically to  <e2> cotB </e2> .
True	A low concentration of  <e1> GerE </e1>  activated cotB transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of cotX or  <e2> cotC </e2> .
False	The addition of  <e1> ClpX </e1>  to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but sigmaH-RNAP was observed to be more sensitive to  <e2> ClpX </e2> -dependent stimulation than sigmaA-RNAP.
False	The sigma W regulon includes a penicillin binding protein ( <e1> PBP4* </e1> ) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters ( <e2> YknXYZ </e2> ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.
False	sigmaF is controlled by a regulatory cascade involving an anti-sigma factor,  <e1> SpoIIAB </e1> , an anti-anti-sigma factor, SpoIIAA, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of  <e2> SpoIIAA </e2>  back to the active form.
False	 <e1> ComK </e1>  negatively controls the transcription of hag by stimulating the transcription of comF-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits  <e2> sigmaD </e2>  activity.
False	The sspH and  <e1> sspL </e1>  genes are recognized primarily by the forespore-specific sigma factor for RNA polymerase, sigmaG; the sspN- <e2> tlp </e2>  operon is recognized equally well by sigmaG and the other forespore-specific sigma factor, sigmaF.
False	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70;  <e1> FlgM </e1> , present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor  <e2> sigma 32 </e2> .
True	Taken together, the results support the idea that sequestration of  <e1> SpoIIE </e1>  protein into the prespore plays an important role in the control of  <e2> sigmaF </e2>  activation and in coupling this activation to septation.
True	From these results we conclude that  <e1> ComK </e1>  negatively regulates  <e2> degR </e2>  expression by preventing sigmaD-driven transcription of degR, possibly through interaction with the control region.
False	The ald promoter, like the sigE promoter, is believed to be recognized by  <e1> sigmaA </e1>  RNA polymerase, suggesting that sigmaK may inhibit  <e2> sigmaA </e2>  activity late in sporulation.
False	Three new sigmaB-dependent genes (ydaE,  <e1> ydaG </e1>  and  <e2> yfkM </e2> ) encoding proteins with still unknown functions were also described.
True	 <e1> sigmaF </e1>  is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, SpoIIAA, and a membrane-bound phosphatase,  <e2> SpoIIE </e2> , which converts the inactive, phosphorylated form of SpoIIAA back to the active form.
True	The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and  <e1> DnaK </e1> , a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor  <e2> sigma 32 </e2> .
False	DNase I footprinting showed that SpoIIID binds strongly to two sites in the cotC promoter region, binds weakly to one site in the  <e1> cotX </e1>  promoter, and does not bind specifically to  <e2> cotB </e2> .
True	The -10 and -35 sequences of the sigmaB- and  <e1> sigmaF </e1> -dependent promoters of  <e2> katX </e2>  overlap, and the transcriptional start points used by EsigmaB and EsigmaF differ by only one nucleotide.
